"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 4jobs_21cores.csv",,,,"Date:","25 Jun 2016 18:01:48 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
11.579,8.421,78.947,0.0,0.0,1.053,0.0,4.124,95.876,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3.297,96.703,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,4.040,12.121,83.838,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,10.0,10.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,29.293,5.051,65.657,0.0,0.0,0.0,17.347,4.082,77.551,0.0,0.0,1.020,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.883,6.796,89.320,0.0,0.0,0.0,0.990,0.0,99.010,0.0,0.0,0.0,15.306,5.102,79.592,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.0,4.0,85.0,6.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,4.914,3.191,91.489,0.304,0.0,0.101,1820721152.0,1019174912.0,9874153472.0,1.35166459904e+11,0.0,107532288.0,2948.0,16286.0,1466877718.056
2.041,2.041,95.918,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,4.082,8.163,87.755,0.0,0.0,0.0,11.111,7.071,81.818,0.0,0.0,0.0,2.041,3.061,94.898,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,1.053,2.105,96.842,0.0,0.0,0.0,3.030,4.040,92.929,0.0,0.0,0.0,2.062,2.062,95.876,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,15.306,16.327,68.367,0.0,0.0,0.0,4.082,4.082,91.837,0.0,0.0,0.0,4.0,3.0,93.0,0.0,0.0,0.0,4.040,8.081,87.879,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.0,5.0,89.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,5.208,4.167,89.583,1.042,0.0,0.0,11.765,7.843,80.392,0.0,0.0,0.0,4.194,4.346,91.309,0.101,0.0,0.051,1833844736.0,1020735488.0,9657712640.0,1.35368216576e+11,0.0,10096640.0,5134.0,19943.0,1466877719.055
22.449,10.204,67.347,0.0,0.0,0.0,14.583,7.292,78.125,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,4.950,2.970,92.079,0.0,0.0,0.0,2.105,2.105,95.789,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,9.184,6.122,84.694,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,1.020,3.061,95.918,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,22.680,8.247,69.072,0.0,0.0,0.0,10.0,6.0,84.0,0.0,0.0,0.0,4.124,2.062,93.814,0.0,0.0,0.0,7.071,3.030,89.899,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.0,9.0,66.0,0.0,0.0,0.0,4.167,3.125,92.708,0.0,0.0,0.0,6.930,3.692,89.378,0.0,0.0,0.0,1840160768.0,1021882368.0,9766916096.0,1.35251550208e+11,0.0,1040384.0,590.0,580.0,1466877720.056
9.091,64.646,26.263,0.0,0.0,0.0,7.609,63.043,29.348,0.0,0.0,0.0,7.143,66.327,26.531,0.0,0.0,0.0,6.061,71.717,22.222,0.0,0.0,0.0,7.216,54.639,38.144,0.0,0.0,0.0,7.071,58.586,34.343,0.0,0.0,0.0,7.216,77.320,15.464,0.0,0.0,0.0,5.941,67.327,26.733,0.0,0.0,0.0,3.030,65.657,31.313,0.0,0.0,0.0,3.061,55.102,40.816,0.0,0.0,1.020,8.0,66.0,26.0,0.0,0.0,0.0,15.152,60.606,24.242,0.0,0.0,0.0,8.163,68.367,23.469,0.0,0.0,0.0,7.216,57.732,35.052,0.0,0.0,0.0,10.101,65.657,24.242,0.0,0.0,0.0,9.184,72.449,18.367,0.0,0.0,0.0,5.155,56.701,38.144,0.0,0.0,0.0,15.842,56.436,27.723,0.0,0.0,0.0,10.309,62.887,26.804,0.0,0.0,0.0,8.163,58.163,32.653,0.0,0.0,1.020,8.049,63.474,28.426,0.0,0.0,0.051,1970065408.0,1022476288.0,9862713344.0,1.350252544e+11,12288.0,245760.0,2676.0,29779.0,1466877721.056
4.167,86.458,9.375,0.0,0.0,0.0,8.0,73.0,19.0,0.0,0.0,0.0,4.040,68.687,27.273,0.0,0.0,0.0,1.010,87.879,11.111,0.0,0.0,0.0,6.186,67.010,26.804,0.0,0.0,0.0,6.061,71.717,22.222,0.0,0.0,0.0,8.081,73.737,18.182,0.0,0.0,0.0,5.0,86.0,9.0,0.0,0.0,0.0,4.0,68.0,28.0,0.0,0.0,0.0,5.0,76.0,19.0,0.0,0.0,0.0,18.0,64.0,18.0,0.0,0.0,0.0,34.343,51.515,14.141,0.0,0.0,0.0,10.101,75.758,14.141,0.0,0.0,0.0,7.143,55.102,37.755,0.0,0.0,0.0,1.010,66.667,32.323,0.0,0.0,0.0,3.0,72.0,25.0,0.0,0.0,0.0,26.531,64.286,9.184,0.0,0.0,0.0,6.061,50.505,43.434,0.0,0.0,0.0,30.693,62.376,6.931,0.0,0.0,0.0,6.122,81.633,12.245,0.0,0.0,0.0,9.803,70.086,20.111,0.0,0.0,0.0,2036486144.0,1023328256.0,9966596096.0,1.34854098944e+11,0.0,290816.0,5127.0,27322.0,1466877722.056
3.030,87.879,9.091,0.0,0.0,0.0,3.0,89.0,8.0,0.0,0.0,0.0,2.062,81.443,15.464,1.031,0.0,0.0,2.062,77.320,20.619,0.0,0.0,0.0,1.010,83.838,15.152,0.0,0.0,0.0,11.111,78.788,10.101,0.0,0.0,0.0,0.0,91.837,8.163,0.0,0.0,0.0,3.093,79.381,17.526,0.0,0.0,0.0,1.010,83.838,15.152,0.0,0.0,0.0,2.041,86.735,11.224,0.0,0.0,0.0,24.490,62.245,9.184,1.020,0.0,3.061,12.245,80.612,7.143,0.0,0.0,0.0,3.093,87.629,9.278,0.0,0.0,0.0,1.010,85.859,13.131,0.0,0.0,0.0,4.040,79.798,16.162,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,20.408,66.327,13.265,0.0,0.0,0.0,2.062,59.794,38.144,0.0,0.0,0.0,3.093,81.443,15.464,0.0,0.0,0.0,6.061,84.848,9.091,0.0,0.0,0.0,5.247,79.572,14.926,0.102,0.0,0.153,1961447424.0,1024155648.0,10067853312.0,1.34827053056e+11,4096.0,258703360.0,21064.0,16617.0,1466877723.056
2.0,54.0,43.0,0.0,0.0,1.0,0.0,93.684,6.316,0.0,0.0,0.0,0.0,91.667,8.333,0.0,0.0,0.0,1.0,86.0,13.0,0.0,0.0,0.0,1.031,90.722,8.247,0.0,0.0,0.0,13.131,67.677,19.192,0.0,0.0,0.0,4.167,85.417,10.417,0.0,0.0,0.0,3.030,81.818,15.152,0.0,0.0,0.0,8.163,45.918,45.918,0.0,0.0,0.0,0.0,90.816,9.184,0.0,0.0,0.0,8.081,62.626,29.293,0.0,0.0,0.0,2.041,74.490,23.469,0.0,0.0,0.0,2.041,71.429,26.531,0.0,0.0,0.0,8.0,70.0,22.0,0.0,0.0,0.0,0.0,44.211,55.789,0.0,0.0,0.0,1.020,91.837,7.143,0.0,0.0,0.0,12.121,76.768,11.111,0.0,0.0,0.0,0.0,66.327,33.673,0.0,0.0,0.0,2.0,69.0,29.0,0.0,0.0,0.0,0.0,85.567,14.433,0.0,0.0,0.0,3.417,74.911,21.673,0.0,0.0,0.0,1974173696.0,1024442368.0,10220777472.0,1.34661115904e+11,0.0,598016.0,24725.0,46336.0,1466877724.056
1.010,91.919,7.071,0.0,0.0,0.0,1.961,89.216,8.824,0.0,0.0,0.0,4.0,85.0,11.0,0.0,0.0,0.0,2.020,74.747,23.232,0.0,0.0,0.0,1.0,91.0,8.0,0.0,0.0,0.0,2.0,90.0,8.0,0.0,0.0,0.0,1.010,80.808,18.182,0.0,0.0,0.0,0.0,87.629,12.371,0.0,0.0,0.0,3.093,45.361,51.546,0.0,0.0,0.0,1.042,84.375,14.583,0.0,0.0,0.0,37.0,61.0,2.0,0.0,0.0,0.0,4.950,87.129,7.921,0.0,0.0,0.0,2.083,83.333,14.583,0.0,0.0,0.0,3.061,85.714,11.224,0.0,0.0,0.0,6.0,83.0,11.0,0.0,0.0,0.0,1.020,91.837,7.143,0.0,0.0,0.0,1.010,82.828,16.162,0.0,0.0,0.0,4.040,68.687,27.273,0.0,0.0,0.0,2.062,92.784,5.155,0.0,0.0,0.0,7.0,86.0,7.0,0.0,0.0,0.0,4.150,82.287,13.563,0.0,0.0,0.0,1970081792.0,1025277952.0,10021363712.0,1.34863785984e+11,0.0,3956736.0,5658.0,53529.0,1466877725.056
0.0,89.796,10.204,0.0,0.0,0.0,1.031,92.784,6.186,0.0,0.0,0.0,6.0,79.0,15.0,0.0,0.0,0.0,1.020,88.776,10.204,0.0,0.0,0.0,4.124,87.629,8.247,0.0,0.0,0.0,2.062,89.691,8.247,0.0,0.0,0.0,3.0,86.0,3.0,8.0,0.0,0.0,2.020,91.919,6.061,0.0,0.0,0.0,1.042,85.417,13.542,0.0,0.0,0.0,4.082,83.673,12.245,0.0,0.0,0.0,2.041,88.776,9.184,0.0,0.0,0.0,2.062,90.722,7.216,0.0,0.0,0.0,4.040,81.818,14.141,0.0,0.0,0.0,2.020,91.919,6.061,0.0,0.0,0.0,6.061,84.848,9.091,0.0,0.0,0.0,9.091,76.768,14.141,0.0,0.0,0.0,12.121,77.778,10.101,0.0,0.0,0.0,2.0,88.0,10.0,0.0,0.0,0.0,3.061,85.714,11.224,0.0,0.0,0.0,1.031,94.845,4.124,0.0,0.0,0.0,3.511,86.667,9.466,0.356,0.0,0.0,2000150528.0,1027129344.0,10123702272.0,1.34729527296e+11,8192.0,5345280.0,56542.0,24271.0,1466877726.056
4.040,81.818,14.141,0.0,0.0,0.0,5.102,80.612,14.286,0.0,0.0,0.0,8.333,73.958,17.708,0.0,0.0,0.0,3.125,70.833,26.042,0.0,0.0,0.0,6.122,77.551,16.327,0.0,0.0,0.0,5.102,78.571,16.327,0.0,0.0,0.0,4.040,83.838,12.121,0.0,0.0,0.0,0.0,82.653,17.347,0.0,0.0,0.0,5.051,69.697,25.253,0.0,0.0,0.0,4.124,77.320,18.557,0.0,0.0,0.0,7.0,75.0,18.0,0.0,0.0,0.0,4.082,84.694,11.224,0.0,0.0,0.0,2.041,83.673,14.286,0.0,0.0,0.0,6.122,75.510,17.347,1.020,0.0,0.0,2.020,84.848,13.131,0.0,0.0,0.0,4.082,84.694,11.224,0.0,0.0,0.0,5.941,90.099,3.960,0.0,0.0,0.0,4.040,84.848,11.111,0.0,0.0,0.0,13.402,76.289,10.309,0.0,0.0,0.0,4.082,81.633,14.286,0.0,0.0,0.0,4.944,80.020,14.985,0.051,0.0,0.0,2015219712.0,1029160960.0,10081697792.0,1.34754430976e+11,8192.0,5570560.0,61432.0,81915.0,1466877727.056
4.167,80.208,15.625,0.0,0.0,0.0,7.143,80.612,12.245,0.0,0.0,0.0,10.417,73.958,15.625,0.0,0.0,0.0,6.122,77.551,16.327,0.0,0.0,0.0,5.102,81.633,13.265,0.0,0.0,0.0,21.429,48.980,29.592,0.0,0.0,0.0,26.042,59.375,14.583,0.0,0.0,0.0,20.408,66.327,13.265,0.0,0.0,0.0,2.105,57.895,40.0,0.0,0.0,0.0,4.124,72.165,23.711,0.0,0.0,0.0,5.102,75.510,19.388,0.0,0.0,0.0,3.030,84.848,12.121,0.0,0.0,0.0,7.143,67.347,25.510,0.0,0.0,0.0,4.124,82.474,13.402,0.0,0.0,0.0,8.421,68.421,23.158,0.0,0.0,0.0,6.061,75.758,18.182,0.0,0.0,0.0,3.093,80.412,16.495,0.0,0.0,0.0,1.031,82.474,15.464,0.0,0.0,1.031,8.163,71.429,20.408,0.0,0.0,0.0,7.0,81.0,12.0,0.0,0.0,0.0,8.043,73.309,18.596,0.0,0.0,0.051,2184896512.0,1031307264.0,9926623232.0,1.34737682432e+11,110592.0,8249344.0,4182.0,71593.0,1466877728.056
