"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 1job_12cores.csv",,,,"Date:","25 Jun 2016 11:43:45 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
1.075,29.032,69.892,0.0,0.0,0.0,3.061,9.184,87.755,0.0,0.0,0.0,8.163,12.245,79.592,0.0,0.0,0.0,0.0,12.500,87.500,0.0,0.0,0.0,1.020,5.102,93.878,0.0,0.0,0.0,2.062,16.495,81.443,0.0,0.0,0.0,4.082,6.122,89.796,0.0,0.0,0.0,6.667,28.889,64.444,0.0,0.0,0.0,1.020,6.122,92.857,0.0,0.0,0.0,28.283,22.222,49.495,0.0,0.0,0.0,5.155,16.495,78.351,0.0,0.0,0.0,7.527,43.011,49.462,0.0,0.0,0.0,0.0,14.433,85.567,0.0,0.0,0.0,3.030,16.162,80.808,0.0,0.0,0.0,2.020,19.192,78.788,0.0,0.0,0.0,14.583,21.875,63.542,0.0,0.0,0.0,21.782,14.851,63.366,0.0,0.0,0.0,27.551,2.041,70.408,0.0,0.0,0.0,1.042,15.625,83.333,0.0,0.0,0.0,3.158,13.684,83.158,0.0,0.0,0.0,7.268,16.186,76.546,0.0,0.0,0.0,1741410304.0,596434944.0,8848580608.0,1.36694083584e+11,0.0,2256896.0,13229.0,9301.0,1466855035.046
53.465,17.822,26.733,1.980,0.0,0.0,10.417,9.375,80.208,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.152,6.061,78.788,0.0,0.0,0.0,0.980,0.980,98.039,0.0,0.0,0.0,3.030,4.040,92.929,0.0,0.0,0.0,6.383,27.660,65.957,0.0,0.0,0.0,2.020,6.061,91.919,0.0,0.0,0.0,3.158,16.842,80.0,0.0,0.0,0.0,48.454,15.464,36.082,0.0,0.0,0.0,18.681,28.571,52.747,0.0,0.0,0.0,6.522,22.826,70.652,0.0,0.0,0.0,12.766,12.766,74.468,0.0,0.0,0.0,1.031,14.433,84.536,0.0,0.0,0.0,2.0,9.0,89.0,0.0,0.0,0.0,3.125,18.750,78.125,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.122,31.633,62.245,0.0,0.0,0.0,4.167,23.958,71.875,0.0,0.0,0.0,9.696,12.996,77.153,0.103,0.0,0.052,1799581696.0,596447232.0,8849051648.0,1.36635428864e+11,0.0,3178496.0,1623.0,36636.0,1466855036.046
1.010,11.111,87.879,0.0,0.0,0.0,1.010,3.030,94.949,0.0,0.0,1.010,32.632,16.842,50.526,0.0,0.0,0.0,50.505,12.121,37.374,0.0,0.0,0.0,2.105,42.105,55.789,0.0,0.0,0.0,27.273,3.030,69.697,0.0,0.0,0.0,20.213,46.809,32.979,0.0,0.0,0.0,6.186,9.278,84.536,0.0,0.0,0.0,4.124,32.990,62.887,0.0,0.0,0.0,2.083,9.375,88.542,0.0,0.0,0.0,3.061,34.694,62.245,0.0,0.0,0.0,10.753,29.032,60.215,0.0,0.0,0.0,47.475,8.081,43.434,0.0,0.0,1.010,38.776,12.245,48.980,0.0,0.0,0.0,21.875,35.417,42.708,0.0,0.0,0.0,5.208,29.167,65.625,0.0,0.0,0.0,1.980,9.901,88.119,0.0,0.0,0.0,24.0,10.0,66.0,0.0,0.0,0.0,9.574,30.851,59.574,0.0,0.0,0.0,38.384,22.222,39.394,0.0,0.0,0.0,17.632,20.349,61.968,0.0,0.0,0.051,1895682048.0,596447232.0,8849215488.0,1.36539164672e+11,0.0,2002944.0,1754.0,1539.0,1466855037.046
3.960,34.653,60.396,0.990,0.0,0.0,32.673,9.901,57.426,0.0,0.0,0.0,57.426,21.782,20.792,0.0,0.0,0.0,36.364,16.162,47.475,0.0,0.0,0.0,10.204,31.633,58.163,0.0,0.0,0.0,3.960,29.703,66.337,0.0,0.0,0.0,23.0,35.0,42.0,0.0,0.0,0.0,25.0,43.0,32.0,0.0,0.0,0.0,36.364,6.061,57.576,0.0,0.0,0.0,0.0,24.211,75.789,0.0,0.0,0.0,3.030,36.364,60.606,0.0,0.0,0.0,11.340,61.856,26.804,0.0,0.0,0.0,71.717,15.152,13.131,0.0,0.0,0.0,3.960,5.941,86.139,2.970,0.0,0.990,38.384,11.111,50.505,0.0,0.0,0.0,5.051,32.323,62.626,0.0,0.0,0.0,4.0,22.0,74.0,0.0,0.0,0.0,26.0,22.0,52.0,0.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.0,28.0,38.0,34.0,0.0,0.0,0.0,21.100,24.937,53.811,0.151,0.0,0.0,1839702016.0,596451328.0,8851894272.0,1.36592461824e+11,4096.0,59600896.0,132.0,310.0,1466855038.046
3.061,24.490,72.449,0.0,0.0,0.0,11.579,34.737,53.684,0.0,0.0,0.0,47.0,21.0,32.0,0.0,0.0,0.0,55.556,9.091,35.354,0.0,0.0,0.0,45.833,29.167,25.0,0.0,0.0,0.0,30.612,21.429,47.959,0.0,0.0,0.0,20.0,13.0,67.0,0.0,0.0,0.0,28.866,11.340,59.794,0.0,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,6.0,23.0,71.0,0.0,0.0,0.0,11.828,52.688,35.484,0.0,0.0,0.0,5.155,20.619,74.227,0.0,0.0,0.0,8.081,6.061,85.859,0.0,0.0,0.0,28.866,18.557,52.577,0.0,0.0,0.0,35.644,19.802,44.554,0.0,0.0,0.0,5.051,35.354,59.596,0.0,0.0,0.0,53.061,14.286,32.653,0.0,0.0,0.0,3.030,10.101,86.869,0.0,0.0,0.0,7.143,42.857,50.0,0.0,0.0,0.0,23.711,41.237,35.052,0.0,0.0,0.0,21.600,22.466,55.935,0.0,0.0,0.0,1898639360.0,596451328.0,8853200896.0,1.36532217856e+11,0.0,3153920.0,713.0,1903.0,1466855039.046
40.816,20.408,38.776,0.0,0.0,0.0,3.0,14.0,83.0,0.0,0.0,0.0,54.545,18.182,27.273,0.0,0.0,0.0,16.327,15.306,68.367,0.0,0.0,0.0,43.0,4.0,53.0,0.0,0.0,0.0,50.505,4.040,45.455,0.0,0.0,0.0,5.0,3.0,92.0,0.0,0.0,0.0,18.182,5.051,76.768,0.0,0.0,0.0,6.061,18.182,75.758,0.0,0.0,0.0,20.408,13.265,66.327,0.0,0.0,0.0,24.742,42.268,31.959,0.0,0.0,1.031,30.928,10.309,58.763,0.0,0.0,0.0,33.684,24.211,42.105,0.0,0.0,0.0,29.592,11.224,59.184,0.0,0.0,0.0,5.051,29.293,65.657,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,10.891,8.911,80.198,0.0,0.0,0.0,32.632,22.105,45.263,0.0,0.0,0.0,11.224,21.429,67.347,0.0,0.0,0.0,6.0,18.0,76.0,0.0,0.0,0.0,22.137,15.064,62.748,0.0,0.0,0.051,1948008448.0,596451328.0,8857784320.0,1.36478265344e+11,0.0,2834432.0,1847.0,38319.0,1466855040.046
3.125,28.125,68.750,0.0,0.0,0.0,52.0,12.0,36.0,0.0,0.0,0.0,10.417,15.625,73.958,0.0,0.0,0.0,68.0,11.0,21.0,0.0,0.0,0.0,3.030,7.071,89.899,0.0,0.0,0.0,19.192,13.131,67.677,0.0,0.0,0.0,3.030,9.091,87.879,0.0,0.0,0.0,5.0,21.0,74.0,0.0,0.0,0.0,13.131,6.061,80.808,0.0,0.0,0.0,30.303,14.141,55.556,0.0,0.0,0.0,32.632,38.947,28.421,0.0,0.0,0.0,6.122,16.327,77.551,0.0,0.0,0.0,64.0,23.0,13.0,0.0,0.0,0.0,2.0,9.0,89.0,0.0,0.0,0.0,3.158,17.895,78.947,0.0,0.0,0.0,59.596,9.091,31.313,0.0,0.0,0.0,1.0,15.0,84.0,0.0,0.0,0.0,46.535,21.782,31.683,0.0,0.0,0.0,37.374,17.172,45.455,0.0,0.0,0.0,4.167,14.583,81.250,0.0,0.0,0.0,23.338,15.982,60.680,0.0,0.0,0.0,2008330240.0,596455424.0,8862003200.0,1.36413720576e+11,0.0,3776512.0,9867.0,5535.0,1466855041.046
34.021,30.928,35.052,0.0,0.0,0.0,21.782,21.782,56.436,0.0,0.0,0.0,2.0,16.0,82.0,0.0,0.0,0.0,60.204,22.449,17.347,0.0,0.0,0.0,6.931,10.891,82.178,0.0,0.0,0.0,33.663,6.931,59.406,0.0,0.0,0.0,20.0,12.0,68.0,0.0,0.0,0.0,10.526,41.053,48.421,0.0,0.0,0.0,50.0,6.122,43.878,0.0,0.0,0.0,7.071,25.253,67.677,0.0,0.0,0.0,15.789,32.632,51.579,0.0,0.0,0.0,56.566,20.202,23.232,0.0,0.0,0.0,30.303,22.222,47.475,0.0,0.0,0.0,31.959,19.588,48.454,0.0,0.0,0.0,2.083,15.625,82.292,0.0,0.0,0.0,21.649,9.278,69.072,0.0,0.0,0.0,22.222,14.141,63.636,0.0,0.0,0.0,8.163,13.265,78.571,0.0,0.0,0.0,1.961,3.922,94.118,0.0,0.0,0.0,2.083,37.500,60.417,0.0,0.0,0.0,21.934,18.830,59.237,0.0,0.0,0.0,1973682176.0,596455424.0,8864784384.0,1.36445587456e+11,0.0,6434816.0,563.0,1775.0,1466855042.046
47.475,23.232,29.293,0.0,0.0,0.0,23.711,20.619,55.670,0.0,0.0,0.0,2.020,17.172,80.808,0.0,0.0,0.0,11.340,38.144,50.515,0.0,0.0,0.0,3.093,23.711,73.196,0.0,0.0,0.0,47.959,21.429,30.612,0.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,39.0,14.0,47.0,0.0,0.0,0.0,39.394,27.273,33.333,0.0,0.0,0.0,16.495,24.742,58.763,0.0,0.0,0.0,5.102,30.612,64.286,0.0,0.0,0.0,28.0,8.0,64.0,0.0,0.0,0.0,67.347,12.245,20.408,0.0,0.0,0.0,24.242,19.192,56.566,0.0,0.0,0.0,34.021,21.649,44.330,0.0,0.0,0.0,82.178,3.960,13.861,0.0,0.0,0.0,25.510,10.204,64.286,0.0,0.0,0.0,12.371,12.371,75.258,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,3.030,5.051,91.919,0.0,0.0,0.0,25.761,17.089,57.150,0.0,0.0,0.0,1759543296.0,596455424.0,8869531648.0,1.36654979072e+11,0.0,6455296.0,23043.0,57679.0,1466855043.046
66.0,10.0,23.0,0.0,0.0,1.0,3.030,10.101,86.869,0.0,0.0,0.0,4.0,4.0,92.0,0.0,0.0,0.0,28.866,19.588,51.546,0.0,0.0,0.0,11.111,6.061,82.828,0.0,0.0,0.0,44.330,17.526,38.144,0.0,0.0,0.0,24.490,11.224,64.286,0.0,0.0,0.0,6.122,19.388,74.490,0.0,0.0,0.0,3.030,9.091,87.879,0.0,0.0,0.0,4.082,10.204,85.714,0.0,0.0,0.0,8.163,16.327,74.490,0.0,0.0,1.020,4.082,12.245,83.673,0.0,0.0,0.0,31.683,16.832,51.485,0.0,0.0,0.0,2.083,16.667,81.250,0.0,0.0,0.0,50.526,23.158,26.316,0.0,0.0,0.0,4.082,8.163,87.755,0.0,0.0,0.0,6.0,10.0,84.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,41.0,12.0,47.0,0.0,0.0,0.0,27.551,14.286,58.163,0.0,0.0,0.0,18.451,12.334,69.164,0.0,0.0,0.051,1855471616.0,596455424.0,8873037824.0,1.36555544576e+11,0.0,2179072.0,25324.0,24717.0,1466855044.046
3.125,14.583,82.292,0.0,0.0,0.0,1.053,6.316,92.632,0.0,0.0,0.0,32.653,10.204,57.143,0.0,0.0,0.0,2.083,14.583,83.333,0.0,0.0,0.0,4.082,25.510,70.408,0.0,0.0,0.0,57.143,24.490,18.367,0.0,0.0,0.0,6.122,28.571,65.306,0.0,0.0,0.0,1.053,11.579,87.368,0.0,0.0,0.0,26.804,16.495,56.701,0.0,0.0,0.0,25.253,17.172,57.576,0.0,0.0,0.0,1.031,18.557,80.412,0.0,0.0,0.0,12.245,11.224,76.531,0.0,0.0,0.0,53.608,15.464,30.928,0.0,0.0,0.0,19.192,16.162,64.646,0.0,0.0,0.0,51.546,14.433,34.021,0.0,0.0,0.0,3.0,9.0,88.0,0.0,0.0,0.0,19.792,12.500,67.708,0.0,0.0,0.0,15.152,10.101,74.747,0.0,0.0,0.0,5.051,1.010,93.939,0.0,0.0,0.0,29.167,30.208,40.625,0.0,0.0,0.0,18.558,15.491,65.951,0.0,0.0,0.0,1881280512.0,596455424.0,8874442752.0,1.36528330752e+11,0.0,2478080.0,34103.0,29732.0,1466855045.046
