"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 4jobs_8cores.csv",,,,"Date:","25 Jun 2016 18:19:49 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
4.0,4.0,92.0,0.0,0.0,0.0,7.216,3.093,89.691,0.0,0.0,0.0,13.131,7.071,79.798,0.0,0.0,0.0,1.980,3.960,94.059,0.0,0.0,0.0,6.061,8.081,85.859,0.0,0.0,0.0,7.143,4.082,88.776,0.0,0.0,0.0,4.211,4.211,91.579,0.0,0.0,0.0,4.082,4.082,91.837,0.0,0.0,0.0,7.071,6.061,86.869,0.0,0.0,0.0,1.064,1.064,96.809,1.064,0.0,0.0,11.0,5.0,83.0,1.0,0.0,0.0,10.0,6.0,84.0,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.062,2.062,95.876,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.031,3.093,95.876,0.0,0.0,0.0,15.152,30.303,54.545,0.0,0.0,0.0,0.0,6.186,93.814,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,5.074,5.124,89.751,0.051,0.0,0.0,1893928960.0,1101316096.0,9745809408.0,1.35139454976e+11,0.0,2592768.0,7009.0,22603.0,1466878799.037
6.061,9.091,83.838,0.0,0.0,1.010,3.0,15.0,82.0,0.0,0.0,0.0,4.040,16.162,79.798,0.0,0.0,0.0,1.010,12.121,86.869,0.0,0.0,0.0,6.061,10.101,83.838,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.064,15.957,82.979,0.0,0.0,0.0,1.980,5.941,92.079,0.0,0.0,0.0,2.041,12.245,85.714,0.0,0.0,0.0,4.040,7.071,88.889,0.0,0.0,0.0,21.429,10.204,68.367,0.0,0.0,0.0,35.0,19.0,46.0,0.0,0.0,0.0,27.0,32.0,40.0,0.0,0.0,1.0,6.061,12.121,81.818,0.0,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,2.0,13.0,85.0,0.0,0.0,0.0,14.0,8.0,78.0,0.0,0.0,0.0,3.0,3.0,94.0,0.0,0.0,0.0,1.020,6.122,92.857,0.0,0.0,0.0,1.0,9.0,90.0,0.0,0.0,0.0,7.034,11.083,81.781,0.0,0.0,0.101,1946185728.0,1102979072.0,9863159808.0,1.34968184832e+11,0.0,77824.0,1819.0,4075.0,1466878800.037
2.0,85.0,13.0,0.0,0.0,0.0,1.020,48.980,50.0,0.0,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.816,59.184,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.061,14.141,79.798,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,4.082,10.204,84.694,0.0,0.0,1.020,1.0,99.0,0.0,0.0,0.0,0.0,33.673,52.041,14.286,0.0,0.0,0.0,6.0,70.0,24.0,0.0,0.0,0.0,4.040,75.758,20.202,0.0,0.0,0.0,2.020,7.071,90.909,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.0,16.0,73.0,0.0,0.0,0.0,46.875,9.375,43.750,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,6.0,66.0,28.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,6.398,39.748,53.804,0.0,0.0,0.050,1946972160.0,1103253504.0,9997737984.0,1.34832545792e+11,0.0,0.0,2611.0,14414.0,1466878801.037
1.010,28.283,70.707,0.0,0.0,0.0,3.0,42.0,55.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,42.857,57.143,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,3.030,53.535,43.434,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,2.0,43.0,55.0,0.0,0.0,0.0,4.040,95.960,0.0,0.0,0.0,0.0,30.0,22.0,48.0,0.0,0.0,0.0,9.091,16.162,73.737,1.010,0.0,0.0,2.970,42.574,54.455,0.0,0.0,0.0,7.0,12.0,81.0,0.0,0.0,0.0,1.031,5.155,93.814,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,13.0,86.0,0.0,0.0,0.0,18.947,23.158,57.895,0.0,0.0,0.0,3.0,97.0,0.0,0.0,0.0,0.0,3.0,95.0,2.0,0.0,0.0,0.0,4.839,41.683,53.427,0.050,0.0,0.0,1945972736.0,1104773120.0,9767665664.0,1.3506209792e+11,8192.0,11329536.0,6284.0,40201.0,1466878802.037
37.624,14.851,47.525,0.0,0.0,0.0,8.0,6.0,86.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,2.020,16.162,81.818,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.020,84.848,13.131,0.0,0.0,0.0,1.031,2.062,93.814,3.093,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,12.121,12.121,75.758,0.0,0.0,0.0,2.062,14.433,83.505,0.0,0.0,0.0,1.031,7.216,91.753,0.0,0.0,0.0,32.0,17.0,51.0,0.0,0.0,0.0,8.421,6.316,85.263,0.0,0.0,0.0,11.111,17.172,69.697,1.010,0.0,1.010,8.163,40.816,44.898,6.122,0.0,0.0,9.0,70.0,21.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,3.030,4.040,92.929,0.0,0.0,0.0,7.389,40.283,51.771,0.506,0.0,0.051,2004885504.0,1104863232.0,9880735744.0,1.3489002496e+11,8192.0,157499392.0,21957.0,18221.0,1466878803.037
2.020,93.939,4.040,0.0,0.0,0.0,17.0,19.0,64.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,16.327,35.714,47.959,0.0,0.0,0.0,1.0,78.0,20.0,0.0,0.0,1.0,1.0,97.0,2.0,0.0,0.0,0.0,0.0,85.714,14.286,0.0,0.0,0.0,8.247,10.309,81.443,0.0,0.0,0.0,2.083,16.667,81.250,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,18.750,7.292,73.958,0.0,0.0,0.0,2.941,17.647,79.412,0.0,0.0,0.0,1.053,2.105,96.842,0.0,0.0,0.0,16.0,19.0,65.0,0.0,0.0,0.0,6.250,10.417,83.333,0.0,0.0,0.0,7.071,5.051,87.879,0.0,0.0,0.0,19.588,6.186,74.227,0.0,0.0,0.0,40.404,51.515,8.081,0.0,0.0,0.0,0.0,87.879,12.121,0.0,0.0,0.0,11.0,9.0,80.0,0.0,0.0,0.0,8.718,42.828,48.403,0.0,0.0,0.051,2036551680.0,1106018304.0,9990172672.0,1.34747766784e+11,0.0,1073152.0,24060.0,32274.0,1466878804.037
1.0,98.0,1.0,0.0,0.0,0.0,4.040,60.606,34.343,1.010,0.0,0.0,1.042,93.750,5.208,0.0,0.0,0.0,12.121,70.707,17.172,0.0,0.0,0.0,1.031,98.969,0.0,0.0,0.0,0.0,9.0,82.0,9.0,0.0,0.0,0.0,12.0,55.0,33.0,0.0,0.0,0.0,11.111,81.818,7.071,0.0,0.0,0.0,2.041,96.939,1.020,0.0,0.0,0.0,6.061,75.758,18.182,0.0,0.0,0.0,24.242,58.586,17.172,0.0,0.0,0.0,6.122,56.122,37.755,0.0,0.0,0.0,4.040,80.808,15.152,0.0,0.0,0.0,6.0,93.0,1.0,0.0,0.0,0.0,18.750,41.667,39.583,0.0,0.0,0.0,5.051,90.909,4.040,0.0,0.0,0.0,4.040,80.808,15.152,0.0,0.0,0.0,16.162,48.485,35.354,0.0,0.0,0.0,4.082,63.265,32.653,0.0,0.0,0.0,2.0,91.0,7.0,0.0,0.0,0.0,7.415,76.130,16.455,0.0,0.0,0.0,2026831872.0,1108275200.0,10128334848.0,1.3461706752e+11,8192.0,5750784.0,36239.0,85020.0,1466878805.037
2.020,91.919,6.061,0.0,0.0,0.0,24.490,33.673,41.837,0.0,0.0,0.0,4.040,85.859,10.101,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,0.0,2.0,82.0,16.0,0.0,0.0,0.0,2.041,75.510,22.449,0.0,0.0,0.0,16.0,72.0,12.0,0.0,0.0,0.0,2.0,97.0,1.0,0.0,0.0,0.0,3.061,88.776,8.163,0.0,0.0,0.0,2.020,92.929,5.051,0.0,0.0,0.0,3.030,41.414,54.545,1.010,0.0,0.0,13.265,41.837,43.878,1.020,0.0,0.0,4.0,33.0,63.0,0.0,0.0,0.0,2.0,91.0,6.0,0.0,0.0,1.0,16.327,47.959,35.714,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,22.0,55.0,23.0,0.0,0.0,0.0,0.0,92.0,8.0,0.0,0.0,0.0,4.0,95.0,1.0,0.0,0.0,0.0,0.0,90.909,9.091,0.0,0.0,0.0,6.304,75.340,18.306,0.050,0.0,0.0,2072997888.0,1111035904.0,10325950464.0,1.34370525184e+11,57344.0,6918144.0,28237.0,23194.0,1466878806.037
1.0,92.0,7.0,0.0,0.0,0.0,11.881,80.198,7.921,0.0,0.0,0.0,1.980,96.040,1.980,0.0,0.0,0.0,2.020,96.970,1.010,0.0,0.0,0.0,2.020,91.919,6.061,0.0,0.0,0.0,3.0,83.0,14.0,0.0,0.0,0.0,10.309,44.330,45.361,0.0,0.0,0.0,43.878,26.531,29.592,0.0,0.0,0.0,2.970,40.594,56.436,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,5.0,86.0,9.0,0.0,0.0,0.0,2.020,66.667,31.313,0.0,0.0,0.0,24.0,65.0,10.0,0.0,0.0,1.0,0.0,82.0,18.0,0.0,0.0,0.0,8.163,48.980,41.837,1.020,0.0,0.0,1.0,98.0,1.0,0.0,0.0,0.0,8.421,42.105,48.421,0.0,0.0,1.053,4.0,89.0,7.0,0.0,0.0,0.0,24.0,63.0,13.0,0.0,0.0,0.0,2.020,37.374,60.606,0.0,0.0,0.0,8.002,71.515,20.382,0.050,0.0,0.050,2057252864.0,1111793664.0,9918177280.0,1.34793285632e+11,4096.0,5980160.0,77045.0,98629.0,1466878807.037
9.0,86.0,5.0,0.0,0.0,0.0,2.0,89.0,9.0,0.0,0.0,0.0,7.071,90.909,2.020,0.0,0.0,0.0,12.121,68.687,19.192,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,9.184,62.245,28.571,0.0,0.0,0.0,6.0,88.0,6.0,0.0,0.0,0.0,0.0,95.960,4.040,0.0,0.0,0.0,27.273,63.636,9.091,0.0,0.0,0.0,3.960,86.139,9.901,0.0,0.0,0.0,8.081,60.606,31.313,0.0,0.0,0.0,5.051,79.798,15.152,0.0,0.0,0.0,38.776,57.143,4.082,0.0,0.0,0.0,2.020,87.879,10.101,0.0,0.0,0.0,13.131,38.384,48.485,0.0,0.0,0.0,1.010,95.960,3.030,0.0,0.0,0.0,4.082,83.673,12.245,0.0,0.0,0.0,24.752,63.366,11.881,0.0,0.0,0.0,8.081,53.535,38.384,0.0,0.0,0.0,28.0,40.0,32.0,0.0,0.0,0.0,11.978,72.974,14.997,0.050,0.0,0.0,2129993728.0,1112477696.0,9920135168.0,1.34717902848e+11,4096.0,2695168.0,13637.0,91255.0,1466878808.037
14.141,81.818,4.040,0.0,0.0,0.0,14.0,71.0,15.0,0.0,0.0,0.0,30.303,38.384,31.313,0.0,0.0,0.0,9.091,81.818,9.091,0.0,0.0,0.0,20.408,75.510,4.082,0.0,0.0,0.0,4.082,75.510,20.408,0.0,0.0,0.0,10.204,79.592,10.204,0.0,0.0,0.0,7.0,79.0,14.0,0.0,0.0,0.0,16.0,55.0,29.0,0.0,0.0,0.0,8.163,82.653,9.184,0.0,0.0,0.0,22.0,67.0,11.0,0.0,0.0,0.0,20.0,65.0,15.0,0.0,0.0,0.0,40.0,46.0,14.0,0.0,0.0,0.0,10.101,72.727,17.172,0.0,0.0,0.0,8.421,78.947,12.632,0.0,0.0,0.0,16.327,69.388,14.286,0.0,0.0,0.0,13.131,77.778,9.091,0.0,0.0,0.0,10.101,78.788,11.111,0.0,0.0,0.0,41.0,53.0,6.0,0.0,0.0,0.0,11.340,70.103,18.557,0.0,0.0,0.0,16.286,69.914,13.800,0.0,0.0,0.0,2151428096.0,1113485312.0,9936064512.0,1.3467953152e+11,8192.0,2224128.0,2529.0,5809.0,1466878809.037
