"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","mpdsum",,,,"User:","root"
"Cmdline:","dstat -c -C 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total -m -d -n -T --noupdate --output 4jobs_20cores.csv",,,,"Date:","25 Jun 2016 18:07:31 UTC"

"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"cpu8 usage",,,,,,"cpu9 usage",,,,,,"cpu10 usage",,,,,,"cpu11 usage",,,,,,"cpu12 usage",,,,,,"cpu13 usage",,,,,,"cpu14 usage",,,,,,"cpu15 usage",,,,,,"cpu16 usage",,,,,,"cpu17 usage",,,,,,"cpu18 usage",,,,,,"cpu19 usage",,,,,,"total cpu usage",,,,,,"memory usage",,,,"dsk/total",,"net/total",,"epoch"
"usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","recv","send","epoch"
18.280,25.806,55.914,0.0,0.0,0.0,5.155,24.742,70.103,0.0,0.0,0.0,8.163,24.490,67.347,0.0,0.0,0.0,4.040,21.212,74.747,0.0,0.0,0.0,5.319,17.021,77.660,0.0,0.0,0.0,66.327,11.224,22.449,0.0,0.0,0.0,7.368,20.0,72.632,0.0,0.0,0.0,5.155,16.495,78.351,0.0,0.0,0.0,13.265,16.327,70.408,0.0,0.0,0.0,8.163,29.592,62.245,0.0,0.0,0.0,16.162,19.192,64.646,0.0,0.0,0.0,10.204,19.388,70.408,0.0,0.0,0.0,7.368,12.632,80.0,0.0,0.0,0.0,27.273,10.101,62.626,0.0,0.0,0.0,6.122,12.245,81.633,0.0,0.0,0.0,15.789,22.105,62.105,0.0,0.0,0.0,4.124,10.309,85.567,0.0,0.0,0.0,8.163,16.327,75.510,0.0,0.0,0.0,11.340,15.464,73.196,0.0,0.0,0.0,11.111,12.121,75.758,0.0,0.0,1.010,13.028,17.868,69.053,0.0,0.0,0.051,1978245120.0,1049538560.0,9681195008.0,1.35171530752e+11,0.0,4292608.0,364.0,442.0,1466878061.384
5.263,17.895,76.842,0.0,0.0,0.0,13.0,25.0,60.0,2.0,0.0,0.0,5.051,27.273,67.677,0.0,0.0,0.0,7.921,10.891,81.188,0.0,0.0,0.0,3.061,15.306,81.633,0.0,0.0,0.0,4.082,25.510,70.408,0.0,0.0,0.0,7.216,21.649,71.134,0.0,0.0,0.0,9.278,12.371,78.351,0.0,0.0,0.0,2.020,14.141,83.838,0.0,0.0,0.0,10.0,32.0,58.0,0.0,0.0,0.0,15.306,15.306,69.388,0.0,0.0,0.0,6.316,16.842,76.842,0.0,0.0,0.0,12.632,28.421,58.947,0.0,0.0,0.0,6.061,11.111,82.828,0.0,0.0,0.0,16.667,9.375,73.958,0.0,0.0,0.0,16.667,15.625,67.708,0.0,0.0,0.0,0.980,14.706,84.314,0.0,0.0,0.0,36.275,21.569,42.157,0.0,0.0,0.0,5.263,17.895,76.842,0.0,0.0,0.0,2.020,14.141,83.838,0.0,0.0,0.0,9.193,18.335,72.319,0.153,0.0,0.0,1992876032.0,1049538560.0,9787629568.0,1.3505046528e+11,0.0,1789952.0,132.0,1172.0,1466878062.384
38.298,18.085,43.617,0.0,0.0,0.0,5.155,29.897,64.948,0.0,0.0,0.0,11.0,15.0,74.0,0.0,0.0,0.0,8.163,18.367,73.469,0.0,0.0,0.0,2.020,12.121,85.859,0.0,0.0,0.0,3.030,25.253,71.717,0.0,0.0,0.0,0.0,7.216,92.784,0.0,0.0,0.0,2.062,16.495,81.443,0.0,0.0,0.0,7.216,28.866,63.918,0.0,0.0,0.0,24.742,19.588,55.670,0.0,0.0,0.0,13.131,19.192,67.677,0.0,0.0,0.0,3.093,14.433,82.474,0.0,0.0,0.0,14.433,13.402,72.165,0.0,0.0,0.0,3.125,25.0,71.875,0.0,0.0,0.0,16.0,16.0,68.0,0.0,0.0,0.0,38.384,19.192,42.424,0.0,0.0,0.0,1.961,8.824,89.216,0.0,0.0,0.0,2.020,7.071,90.909,0.0,0.0,0.0,2.105,15.789,82.105,0.0,0.0,0.0,2.083,21.875,76.042,0.0,0.0,0.0,9.908,17.467,72.625,0.0,0.0,0.0,2014306304.0,1050345472.0,9907675136.0,1.34908182528e+11,0.0,1433600.0,8235.0,66838.0,1466878063.383
4.301,16.129,79.570,0.0,0.0,0.0,5.155,28.866,65.979,0.0,0.0,0.0,3.125,11.458,85.417,0.0,0.0,0.0,6.250,18.750,75.0,0.0,0.0,0.0,6.122,20.408,73.469,0.0,0.0,0.0,9.375,19.792,70.833,0.0,0.0,0.0,2.020,13.131,84.848,0.0,0.0,0.0,4.0,17.0,79.0,0.0,0.0,0.0,3.093,27.835,69.072,0.0,0.0,0.0,3.093,7.216,89.691,0.0,0.0,0.0,13.402,15.464,71.134,0.0,0.0,0.0,6.250,12.500,80.208,1.042,0.0,0.0,19.388,12.245,68.367,0.0,0.0,0.0,10.0,26.0,64.0,0.0,0.0,0.0,2.062,12.371,85.567,0.0,0.0,0.0,3.960,10.891,85.149,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,6.863,14.706,78.431,0.0,0.0,0.0,10.101,21.212,68.687,0.0,0.0,0.0,10.417,21.875,67.708,0.0,0.0,0.0,6.503,16.436,77.010,0.051,0.0,0.0,2036039680.0,1051598848.0,10040012800.0,1.34752858112e+11,0.0,7049216.0,324.0,512.0,1466878064.384
4.124,27.835,68.041,0.0,0.0,0.0,4.124,22.680,73.196,0.0,0.0,0.0,54.0,10.0,36.0,0.0,0.0,0.0,24.742,11.340,63.918,0.0,0.0,0.0,4.124,32.990,62.887,0.0,0.0,0.0,5.102,17.347,77.551,0.0,0.0,0.0,6.316,16.842,76.842,0.0,0.0,0.0,7.368,30.526,62.105,0.0,0.0,0.0,10.417,34.375,55.208,0.0,0.0,0.0,10.417,18.750,70.833,0.0,0.0,0.0,21.277,21.277,57.447,0.0,0.0,0.0,13.684,18.947,67.368,0.0,0.0,0.0,3.191,8.511,88.298,0.0,0.0,0.0,29.897,11.340,58.763,0.0,0.0,0.0,21.649,5.155,73.196,0.0,0.0,0.0,3.158,8.421,88.421,0.0,0.0,0.0,19.388,18.367,62.245,0.0,0.0,0.0,36.364,16.162,44.444,2.020,0.0,1.010,10.680,31.068,58.252,0.0,0.0,0.0,9.091,19.192,71.717,0.0,0.0,0.0,15.119,19.092,65.635,0.103,0.0,0.052,2163113984.0,1051602944.0,10225848320.0,1.34439944192e+11,0.0,60739584.0,132.0,964.0,1466878065.384
7.071,27.273,65.657,0.0,0.0,0.0,18.367,28.571,53.061,0.0,0.0,0.0,11.0,13.0,76.0,0.0,0.0,0.0,6.122,18.367,75.510,0.0,0.0,0.0,30.612,20.408,48.980,0.0,0.0,0.0,9.375,23.958,66.667,0.0,0.0,0.0,2.151,25.806,72.043,0.0,0.0,0.0,48.936,20.213,30.851,0.0,0.0,0.0,10.204,20.408,69.388,0.0,0.0,0.0,4.950,24.752,70.297,0.0,0.0,0.0,9.184,7.143,83.673,0.0,0.0,0.0,25.510,12.245,62.245,0.0,0.0,0.0,17.021,18.085,64.894,0.0,0.0,0.0,5.0,5.0,90.0,0.0,0.0,0.0,9.0,11.0,80.0,0.0,0.0,0.0,27.551,14.286,58.163,0.0,0.0,0.0,15.842,13.861,70.297,0.0,0.0,0.0,4.0,21.0,75.0,0.0,0.0,0.0,51.546,11.340,37.113,0.0,0.0,0.0,5.376,19.355,75.269,0.0,0.0,0.0,15.746,17.689,66.513,0.0,0.0,0.051,2057650176.0,1051611136.0,10381959168.0,1.3438928896e+11,0.0,2789376.0,2421.0,58449.0,1466878066.384
37.0,15.0,48.0,0.0,0.0,0.0,56.0,18.0,26.0,0.0,0.0,0.0,25.0,27.0,48.0,0.0,0.0,0.0,21.0,21.0,58.0,0.0,0.0,0.0,5.208,32.292,62.500,0.0,0.0,0.0,27.723,27.723,44.554,0.0,0.0,0.0,29.0,23.0,48.0,0.0,0.0,0.0,23.232,18.182,57.576,1.010,0.0,0.0,62.0,13.0,25.0,0.0,0.0,0.0,4.124,21.649,74.227,0.0,0.0,0.0,8.0,18.0,74.0,0.0,0.0,0.0,10.309,26.804,62.887,0.0,0.0,0.0,6.0,33.0,61.0,0.0,0.0,0.0,9.091,30.303,60.606,0.0,0.0,0.0,5.208,18.750,76.042,0.0,0.0,0.0,4.040,16.162,79.798,0.0,0.0,0.0,9.091,8.081,82.828,0.0,0.0,0.0,33.333,23.656,43.011,0.0,0.0,0.0,31.633,25.510,42.857,0.0,0.0,0.0,21.277,26.596,52.128,0.0,0.0,0.0,21.538,22.200,56.161,0.102,0.0,0.0,2313744384.0,1051701248.0,10355433472.0,1.34159630336e+11,0.0,10571776.0,1491.0,8380.0,1466878067.384
27.835,25.773,45.361,0.0,0.0,1.031,19.792,21.875,58.333,0.0,0.0,0.0,49.0,22.0,29.0,0.0,0.0,0.0,6.122,11.224,82.653,0.0,0.0,0.0,36.364,25.253,38.384,0.0,0.0,0.0,31.250,26.042,42.708,0.0,0.0,0.0,25.510,23.469,51.020,0.0,0.0,0.0,52.0,10.0,38.0,0.0,0.0,0.0,35.644,27.723,36.634,0.0,0.0,0.0,31.633,11.224,57.143,0.0,0.0,0.0,14.583,25.0,59.375,1.042,0.0,0.0,14.444,36.667,48.889,0.0,0.0,0.0,10.417,28.125,61.458,0.0,0.0,0.0,51.042,17.708,31.250,0.0,0.0,0.0,34.021,16.495,49.485,0.0,0.0,0.0,19.0,16.0,65.0,0.0,0.0,0.0,17.526,22.680,59.794,0.0,0.0,0.0,12.745,29.412,57.843,0.0,0.0,0.0,11.340,29.897,58.763,0.0,0.0,0.0,8.602,21.505,69.892,0.0,0.0,0.0,25.500,22.370,52.129,0.0,0.0,0.0,2224758784.0,1052164096.0,10218033152.0,1.34385553408e+11,0.0,13619200.0,732.0,1870.0,1466878068.384
23.469,30.612,45.918,0.0,0.0,0.0,30.526,28.421,41.053,0.0,0.0,0.0,37.234,22.340,40.426,0.0,0.0,0.0,44.444,20.202,35.354,0.0,0.0,0.0,42.857,19.388,37.755,0.0,0.0,0.0,27.551,26.531,45.918,0.0,0.0,0.0,29.474,29.474,41.053,0.0,0.0,0.0,20.619,31.959,47.423,0.0,0.0,0.0,66.0,16.0,18.0,0.0,0.0,0.0,29.167,25.0,45.833,0.0,0.0,0.0,18.947,23.158,57.895,0.0,0.0,0.0,18.557,26.804,54.639,0.0,0.0,0.0,55.556,21.212,23.232,0.0,0.0,0.0,48.485,25.253,26.263,0.0,0.0,0.0,16.842,31.579,51.579,0.0,0.0,0.0,17.895,27.368,54.737,0.0,0.0,0.0,14.583,22.917,62.500,0.0,0.0,0.0,56.701,13.402,29.897,0.0,0.0,0.0,41.414,21.212,37.374,0.0,0.0,0.0,23.158,22.105,54.737,0.0,0.0,0.0,33.523,24.122,42.304,0.052,0.0,0.0,2237046784.0,1052389376.0,9955860480.0,1.346352128e+11,0.0,10162176.0,4282.0,66274.0,1466878069.384
26.0,36.0,38.0,0.0,0.0,0.0,40.404,27.273,32.323,0.0,0.0,0.0,38.542,28.125,33.333,0.0,0.0,0.0,25.510,30.612,43.878,0.0,0.0,0.0,23.158,31.579,45.263,0.0,0.0,0.0,25.263,36.842,37.895,0.0,0.0,0.0,28.283,32.323,39.394,0.0,0.0,0.0,51.546,21.649,26.804,0.0,0.0,0.0,34.375,28.125,37.500,0.0,0.0,0.0,28.571,31.868,39.560,0.0,0.0,0.0,37.113,29.897,32.990,0.0,0.0,0.0,25.0,34.375,40.625,0.0,0.0,0.0,35.714,33.673,30.612,0.0,0.0,0.0,25.0,35.417,39.583,0.0,0.0,0.0,24.211,34.737,41.053,0.0,0.0,0.0,32.653,30.612,36.735,0.0,0.0,0.0,42.857,27.551,29.592,0.0,0.0,0.0,85.149,8.911,5.941,0.0,0.0,0.0,44.211,24.211,31.579,0.0,0.0,0.0,34.043,27.660,38.298,0.0,0.0,0.0,35.431,29.551,35.018,0.0,0.0,0.0,2617212928.0,1053032448.0,9988526080.0,1.34221737984e+11,0.0,2347008.0,2025.0,40627.0,1466878070.384
22.917,37.500,39.583,0.0,0.0,0.0,25.806,40.860,33.333,0.0,0.0,0.0,38.947,33.684,27.368,0.0,0.0,0.0,49.0,22.0,29.0,0.0,0.0,0.0,30.208,33.333,36.458,0.0,0.0,0.0,24.742,41.237,34.021,0.0,0.0,0.0,68.367,16.327,15.306,0.0,0.0,0.0,93.069,5.941,0.990,0.0,0.0,0.0,37.755,26.531,35.714,0.0,0.0,0.0,49.505,28.713,21.782,0.0,0.0,0.0,33.696,29.348,36.957,0.0,0.0,0.0,26.042,36.458,37.500,0.0,0.0,0.0,35.052,32.990,31.959,0.0,0.0,0.0,27.0,40.0,33.0,0.0,0.0,0.0,30.108,32.258,37.634,0.0,0.0,0.0,41.837,30.612,27.551,0.0,0.0,0.0,22.449,30.612,46.939,0.0,0.0,0.0,35.789,32.632,31.579,0.0,0.0,0.0,54.082,26.531,19.388,0.0,0.0,0.0,40.625,26.042,33.333,0.0,0.0,0.0,39.649,30.098,30.253,0.0,0.0,0.0,2588827648.0,1053032448.0,10016378880.0,1.34222270464e+11,0.0,7925760.0,590.0,1978.0,1466878071.384
